filmId,title,genre,producer,actor,rating
161,Ocean's Eleven,Thriller,Jerry Weintraub,Don Cheadle,7
853,Enemy at the Gates,War,Jean-Jacques Annaud,Jude Law,7
10362,Two Lovers,Drama,Donna Gigliotti,Joaquin Phoenix,7
140465,Prohibition,Documentary,Lynn Novick,Paul Giamatti,8
13,Forrest Gump,Comedy,Wendy Finerman,Tom Hanks,8
949,Heat,Action,Art Linson,Al Pacino,8
291537,Winning: The Racing Life of Paul Newman,Documentary,Adam Carolla,Tom Cruise,8
413279,Team Thor,Comedy,Kevin Feige,Chris Hemsworth,8
140465,Prohibition,Documentary,Lynn Novick,Jeremy Irons,8
9800,Philadelphia,Drama,Jonathan Demme,Tom Hanks,8
357681,Hitting the Apex,Documentary,Brad Pitt,Brad Pitt,8
680,Pulp Fiction,Thriller,Lawrence Bender,Steve Buscemi,8
949,Heat,Action,Art Linson,Robert De Niro,8
524,Casino,Drama,Barbara De Fina,Robert De Niro,8
680,Pulp Fiction,Thriller,Lawrence Bender,Christopher Walken,8
140465,Prohibition,Documentary,Lynn Novick,Tom Hanks,8
9800,Philadelphia,Drama,Jonathan Demme,Antonio Banderas,8
680,Pulp Fiction,Thriller,Lawrence Bender,Samuel L. Jackson,8
9800,Philadelphia,Drama,Jonathan Demme,Denzel Washington,8
334533,Captain Fantastic,Adventure,Lynette Howell Taylor,Viggo Mortensen,8
11,Star Wars,Adventure,Gary Kurtz,Harrison Ford,8
413279,Team Thor,Comedy,Kevin Feige,Mark Ruffalo,8
413782,Mifune: The Last Samurai,Documentary,Tarô Gotô,Keanu Reeves,8
6075,Carlito's Way,Action,Martin Bregman,Al Pacino,8
269149,Zootopia,Animation,Clark Spencer,J.K. Simmons,8
269149,Zootopia,Animation,Clark Spencer,Idris Elba,8
57656,Dangerous Days: Making Blade Runner,Documentary,Paul Prischman,Harrison Ford,8
269149,Zootopia,Animation,Clark Spencer,Jason Bateman,8
629,The Usual Suspects,Drama,Bryan Singer,Benicio del Toro,8
6075,Carlito's Way,Action,Martin Bregman,Viggo Mortensen,8
13815,Fresh,Crime,Lawrence Bender,Samuel L. Jackson,8
629,The Usual Suspects,Drama,Bryan Singer,Kevin Spacey,8
338544,For the Love of Spock,Documentary,Kevin Layne,Chris Pine,8
34158,The People Speak,History,Dan Abrams,Morgan Freeman,8
34158,The People Speak,History,Dan Abrams,Matt Damon,8
356325,Everything Is Copy,Documentary,Carly Hugo,Tom Hanks,8
34158,The People Speak,History,Dan Abrams,Viggo Mortensen,8
34158,The People Speak,History,Dan Abrams,Sean Penn,8
34158,The People Speak,History,Dan Abrams,Don Cheadle,8
409536,Horace and Pete,Comedy,Ryan Cunningham,Steve Buscemi,8
411019,I Am Not Your Negro,Documentary,Raoul Peck,Samuel L. Jackson,8
387426,Okja,Adventure,Bong Joon-ho,Jake Gyllenhaal,8
6075,Carlito's Way,Action,Martin Bregman,Sean Penn,8
7984,In the Name of the Father,Drama,Jim Sheridan,Daniel Day-Lewis,8
313297,Kubo and the Two Strings,Animation,Travis Knight,Ralph Fiennes,8
447061,Red Nose Day Actually,TV Movie,Fiona Neilson,Colin Firth,8
123628,We Think the World of You,Drama,Tommaso Jandelli,Gary Oldman,8
101,Leon: The Professional,Thriller,Patrice Ledoux,Jean Reno,8
367412,Whiplash,Drama,Nicholas Britell,J.K. Simmons,8
347938,11.22.63,Drama,James Franco,James Franco,8
410718,Before the Flood,Documentary,Brett Ratner,Leonardo DiCaprio,8
101,Leon: The Professional,Thriller,Patrice Ledoux,Gary Oldman,8
400928,Gifted,Drama,Andy Cohen,Chris Evans,8
313369,La La Land,Comedy,Jordan Horowitz,J.K. Simmons,8
331214,Band of Brothers,Action,Gary Goetzman,Tom Hanks,8
313297,Kubo and the Two Strings,Animation,Travis Knight,Matthew McConaughey,8
331214,Band of Brothers,Action,Gary Goetzman,Tom Hardy,8
331214,Band of Brothers,Action,Gary Goetzman,James McAvoy,8
313369,La La Land,Comedy,Jordan Horowitz,Ryan Gosling,8
103,Taxi Driver,Crime,Julia Phillips,Robert De Niro,8
411012,Chasing Trane,Documentary,Dave Harding,Denzel Washington,8
282879,The Work of Director Spike Jonze,Documentary,Lance Bangs,Christopher Walken,8
381284,Hidden Figures,Drama,Donna Gigliotti,Kevin Costner,8
807,Se7en,Crime,Arnold Kopelson,Morgan Freeman,8
807,Se7en,Crime,Arnold Kopelson,Kevin Spacey,8
807,Se7en,Crime,Arnold Kopelson,Brad Pitt,8
331214,Band of Brothers,Action,Gary Goetzman,Michael Fassbender,8
140465,Prohibition,Documentary,Lynn Novick,Samuel L. Jackson,8
14271,Beyond the Mat,Documentary,Brian Grazer,Dwayne Johnson,8
1245,The Remains of the Day,Drama,Ismail Merchant,Anthony Hopkins,8
592,The Conversation,Crime,Francis Ford Coppola,Robert Duvall,8
9040,Serpico,Crime,Martin Bregman,Al Pacino,8
52032,My Dog Tulip,Animation,Frank Pellegrino,Christopher Plummer,8
15302,The Pixar Story,Documentary,Leslie Iwerks,Tom Hanks,8
45269,The King's Speech,Drama,Emile Sherman,Geoffrey Rush,8
45269,The King's Speech,Drama,Emile Sherman,Colin Firth,8
12444,Harry Potter and the Deathly Hallows: Part 1,Adventure,J.K. Rowling,Ralph Fiennes,8
107,Snatch,Thriller,Matthew Vaughn,Brad Pitt,8
107,Snatch,Thriller,Matthew Vaughn,Benicio del Toro,8
107,Snatch,Thriller,Matthew Vaughn,Jason Statham,8
44639,Inside Job,Documentary,Charles Ferguson,Matt Damon,8
8358,Cast Away,Adventure,Robert Zemeckis,Tom Hanks,8
27205,Inception,Action,Christopher Nolan,Joseph Gordon-Levitt,8
27205,Inception,Action,Christopher Nolan,Tom Hardy,8
27205,Inception,Action,Christopher Nolan,Michael Caine,8
27205,Inception,Action,Christopher Nolan,Leonardo DiCaprio,8
37659,When You're Strange,Documentary,Tom DiCillo,Johnny Depp,8
16869,Inglourious Basterds,Drama,Lawrence Bender,Christoph Waltz,8
16869,Inglourious Basterds,Drama,Lawrence Bender,Michael Fassbender,8
17431,Moon,Science Fiction,Steve Milne,Kevin Spacey,8
10946,Earth,Documentary,Sophokles Tasioulis,Patrick Stewart,8
14160,Up,Animation,Jonas Rivera,Christopher Plummer,8
30238,Earthlings,Documentary,Maggie Q,Joaquin Phoenix,8
592,The Conversation,Crime,Francis Ford Coppola,Harrison Ford,8
18988,The Lion in Winter,Drama,Martin Poll,Anthony Hopkins,8
11324,Shutter Island,Drama,Martin Scorsese,Mark Ruffalo,8
11324,Shutter Island,Drama,Martin Scorsese,Ben Kingsley,8
13554,Eight Men Out,Drama,Sarah Pillsbury,John Cusack,8
111,Scarface,Action,Martin Bregman,Al Pacino,8
136558,Kingdom Come,Comedy,Rachael Leigh Cook,Don Cheadle,8
136558,Kingdom Come,Comedy,Rachael Leigh Cook,Mark Ruffalo,8
11324,Shutter Island,Drama,Martin Scorsese,Leonardo DiCaprio,8
16869,Inglourious Basterds,Drama,Lawrence Bender,Samuel L. Jackson,8
12445,Harry Potter and the Deathly Hallows: Part 2,Family,David Barron,Gary Oldman,8
938,For a Few Dollars More,Western,Alberto Grimaldi,Clint Eastwood,8
81167,Woody Allen: A Documentary,Documentary,Robert B. Weide,Sean Penn,8
152742,The Best Offer,Drama,Arturo Paglia,Geoffrey Rush,8
100,"Lock, Stock and Two Smoking Barrels",Comedy,Matthew Vaughn,Jason Statham,8
603,The Matrix,Action,Joel Silver,Keanu Reeves,8
14,American Beauty,Drama,Bruce Cohen,Kevin Spacey,8
391,A Fistful of Dollars,Western,Arrigo Colombo,Clint Eastwood,8
68718,Django Unchained,Drama,Stacey Sher,Jamie Foxx,8
68718,Django Unchained,Drama,Stacey Sher,Christoph Waltz,8
68718,Django Unchained,Drama,Stacey Sher,Samuel L. Jackson,8
68718,Django Unchained,Drama,Stacey Sher,Leonardo DiCaprio,8
11040,Little Big Man,Adventure,Stuart Millar,Dustin Hoffman,8
84892,The Perks of Being a Wallflower,Drama,John Malkovich,Paul Rudd,8
4203,Women on the Verge of a Nervous Breakdown,Comedy,Pedro Almodóvar,Antonio Banderas,8
11005,Awakenings,Drama,Walter F. Parkes,Robert De Niro,8
497,The Green Mile,Fantasy,David Valdes,Tom Hanks,8
83666,Moonrise Kingdom,Comedy,Scott Rudin,Bill Murray,8
83666,Moonrise Kingdom,Comedy,Scott Rudin,Edward Norton,8
98,Gladiator,Action,David Franzoni,Joaquin Phoenix,8
98,Gladiator,Action,David Franzoni,Russell Crowe,8
59440,Warrior,Action,Gavin O Connor,Tom Hardy,8
10774,Network,Drama,Fred C. Caruso,Robert Duvall,8
925,Do the Right Thing,Drama,Spike Lee,Samuel L. Jackson,8
820,JFK,Drama,Oliver Stone,Kevin Costner,8
12445,Harry Potter and the Deathly Hallows: Part 2,Family,David Barron,Ralph Fiennes,8
820,JFK,Drama,Oliver Stone,Tommy Lee Jones,8
968,Dog Day Afternoon,Crime,Martin Bregman,Al Pacino,8
72186,Thunder Soul,Documentary,Mark Landsman,Jamie Foxx,8
41411,The Round Up,Drama,Alain Goldman,Jean Reno,8
5924,Papillon,Crime,Franklin J. Schaffner,Dustin Hoffman,8
334,Magnolia,Drama,Paul Thomas Anderson,Tom Cruise,8
334,Magnolia,Drama,Paul Thomas Anderson,William H. Macy,8
820,JFK,Drama,Oliver Stone,Gary Oldman,8
81167,Woody Allen: A Documentary,Documentary,Robert B. Weide,John Cusack,8
16869,Inglourious Basterds,Drama,Lawrence Bender,Brad Pitt,8
18884,Nuremberg,TV Movie,Ian McDougall,Christopher Plummer,8
1124,The Prestige,Drama,Christopher Nolan,Hugh Jackman,8
1124,The Prestige,Drama,Christopher Nolan,Christian Bale,8
5143,Hannah and Her Sisters,Comedy,Robert Greenhut,Michael Caine,8
773,Little Miss Sunshine,Comedy,Peter Saraf,Steve Carell,8
773,Little Miss Sunshine,Comedy,Peter Saraf,Bryan Cranston,8
587,Big Fish,Adventure,Bruce Cohen,Ewan McGregor,8
587,Big Fish,Adventure,Bruce Cohen,Steve Buscemi,8
122,The Lord of the Rings: The Return of the King,Adventure,Barrie M. Osborne,Ian McKellen,8
122,The Lord of the Rings: The Return of the King,Adventure,Barrie M. Osborne,Viggo Mortensen,8
55676,A Personal Journey with Martin Scorsese Through American Movies,Documentary,Martin Scorsese,Clint Eastwood,8
38,Eternal Sunshine of the Spotless Mind,Science Fiction,Anthony Bregman,Mark Ruffalo,8
38,Eternal Sunshine of the Spotless Mind,Science Fiction,Anthony Bregman,Jim Carrey,8
393,Kill Bill: Vol. 2,Action,Lawrence Bender,Samuel L. Jackson,8
10435,Chaplin,Drama,Mario Kassar,Anthony Hopkins,8
10435,Chaplin,Drama,Mario Kassar,Robert Downey Jr.,8
674,Harry Potter and the Goblet of Fire,Adventure,David Heyman,Ralph Fiennes,8
674,Harry Potter and the Goblet of Fire,Adventure,David Heyman,Gary Oldman,8
4539,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,Les Mayfield,Robert Duvall,8
3870,1900,Drama,Alberto Grimaldi,Robert De Niro,8
70,Million Dollar Baby,Drama,Clint Eastwood,Morgan Freeman,8
70,Million Dollar Baby,Drama,Clint Eastwood,Clint Eastwood,8
205,Hotel Rwanda,Drama,Nicholas Meyer,Joaquin Phoenix,8
205,Hotel Rwanda,Drama,Nicholas Meyer,Don Cheadle,8
1124,The Prestige,Drama,Christopher Nolan,Michael Caine,8
205,Hotel Rwanda,Drama,Nicholas Meyer,Jean Reno,8
11036,The Notebook,Romance,Lynn Harris,Ryan Gosling,8
673,Harry Potter and the Prisoner of Azkaban,Adventure,Lorne Orleans,Gary Oldman,8
142,Brokeback Mountain,Drama,Diana Ossana,Jake Gyllenhaal,8
13823,The Power of One,Drama,Arnon Milchan,Daniel Craig,8
13823,The Power of One,Drama,Arnon Milchan,Morgan Freeman,8
140207,Tinker Tailor Soldier Spy,Thriller,Jonathan Powell,Patrick Stewart,8
49565,The Man Who Planted Trees,Animation,Frédéric Back,Christopher Plummer,8
141,Donnie Darko,Fantasy,Adam Fields,Jake Gyllenhaal,8
8588,Shooting Dogs,Drama,Pippa Cross,Hugh Dancy,8
30060,The Plague Dogs,Adventure,Martin Rosen,Patrick Stewart,8
12429,Ponyo,Animation,Toshio Suzuki,Matt Damon,8
120,The Lord of the Rings: The Fellowship of the Ring,Adventure,Peter Jackson,Ian McKellen,8
120,The Lord of the Rings: The Fellowship of the Ring,Adventure,Peter Jackson,Viggo Mortensen,8
11321,Seven Pounds,Drama,Will Smith,Woody Harrelson,8
13223,Gran Torino,Drama,Clint Eastwood,Clint Eastwood,8
453,A Beautiful Mind,Drama,Brian Grazer,Russell Crowe,8
453,A Beautiful Mind,Drama,Brian Grazer,Christopher Plummer,8
993,Sleuth,Thriller,David Middlemas,Michael Caine,8
60230,Trumbo,Documentary,Alan Klingenstein,Paul Giamatti,8
60230,Trumbo,Documentary,Alan Klingenstein,Dustin Hoffman,8
155,The Dark Knight,Drama,Charles Roven,Michael Caine,8
155,The Dark Knight,Drama,Charles Roven,Gary Oldman,8
155,The Dark Knight,Drama,Charles Roven,Morgan Freeman,8
155,The Dark Knight,Drama,Charles Roven,Christian Bale,8
7345,There Will Be Blood,Drama,Paul Thomas Anderson,Daniel Day-Lewis,8
121,The Lord of the Rings: The Two Towers,Adventure,Barrie M. Osborne,Ian McKellen,8
121,The Lord of the Rings: The Two Towers,Adventure,Barrie M. Osborne,Viggo Mortensen,8
891,All the President's Men,Drama,Walter Coblenz,Dustin Hoffman,8
776,The Rules of the Game,Drama,Jean Renoir,Jean Reno,8
12,Finding Nemo,Animation,Graham Walters,Geoffrey Rush,8
12,Finding Nemo,Animation,Graham Walters,Willem Dafoe,8
49409,Starstruck,Comedy,Richard Brennan,Geoffrey Rush,8
2011,Persepolis,Animation,Kathleen Kennedy,Sean Penn,8
322,Mystic River,Thriller,Clint Eastwood,Sean Penn,8
6977,No Country for Old Men,Crime,Joel Coen,Tommy Lee Jones,8
6977,No Country for Old Men,Crime,Joel Coen,Javier Bardem,8
262,The King of Comedy,Comedy,Robert F. Colesberry,Robert De Niro,8
423,The Pianist,Drama,Roman Polanski,Adrien Brody,8
640,Catch Me If You Can,Drama,Steven Spielberg,Christopher Walken,8
640,Catch Me If You Can,Drama,Steven Spielberg,Leonardo DiCaprio,8
640,Catch Me If You Can,Drama,Steven Spielberg,Tom Hanks,8
6977,No Country for Old Men,Crime,Joel Coen,Woody Harrelson,8
29751,Batman Unmasked: The Psychology of the Dark Knight,Documentary,Rick Hill,Christian Bale,8
81167,Woody Allen: A Documentary,Documentary,Robert B. Weide,Owen Wilson,8
4995,Boogie Nights,Drama,Paul Thomas Anderson,William H. Macy,8
89,Indiana Jones and the Last Crusade,Adventure,Robert Watts,Harrison Ford,8
33,Unforgiven,Western,Clint Eastwood,Clint Eastwood,8
33,Unforgiven,Western,Clint Eastwood,Morgan Freeman,8
213110,The Amazing Screw-On Head,Comedy,Ken F. Levin,Paul Giamatti,8
235,Stand by Me,Crime,Bruce A. Evans,John Cusack,8
703,Annie Hall,Comedy,Charles H. Joffe,Christopher Walken,8
24665,Jim Carrey: Unnatural Act,Comedy,Judd Apatow,Jim Carrey,8
1578,Raging Bull,Drama,Irwin Winkler,Robert De Niro,8
240,The Godfather: Part II,Drama,Francis Ford Coppola,Robert Duvall,8
240,The Godfather: Part II,Drama,Francis Ford Coppola,Al Pacino,8
240,The Godfather: Part II,Drama,Francis Ford Coppola,Robert De Niro,8
175,The Big Blue,Adventure,Patrice Ledoux,Jean Reno,8
769,GoodFellas,Drama,Irwin Winkler,Samuel L. Jackson,8
769,GoodFellas,Drama,Irwin Winkler,Robert De Niro,8
311,Once Upon a Time in America,Drama,Arnon Milchan,Robert De Niro,8
1892,Return of the Jedi,Adventure,Howard G. Kazanjian,Harrison Ford,8
983,The Man Who Would Be King,Adventure,William Hill,Michael Caine,8
28198,Vampire in Venice,Horror,Augusto Caminito,Christopher Plummer,8
242582,Nightcrawler,Crime,Jennifer Fox,Jake Gyllenhaal,8
289314,Olive Kitteridge,Drama,David Coatsworth,Bill Murray,8
205596,The Imitation Game,History,Teddy Schwarzman,Benedict Cumberbatch,8
782,Gattaca,Thriller,Danny DeVito,Jude Law,8
2649,The Game,Drama,Steve Golin,Sean Penn,8
32624,When the Road Bends: Tales of a Gypsy Caravan,Music,Jasmine Dellal,Johnny Depp,8
983,The Man Who Would Be King,Adventure,William Hill,Christopher Plummer,8
207703,Kingsman: The Secret Service,Crime,Adam Bohling,Samuel L. Jackson,8
207703,Kingsman: The Secret Service,Crime,Adam Bohling,Colin Firth,8
140607,Star Wars: The Force Awakens,Action,Bryan Burk,Harrison Ford,8
140607,Star Wars: The Force Awakens,Action,Bryan Burk,Ewan McGregor,8
140607,Star Wars: The Force Awakens,Action,Bryan Burk,Daniel Craig,8
318224,Going Clear: Scientology and the Prison of Belief,Documentary,Lawrence Wright,Tom Cruise,8
308369,Me and Earl and the Dying Girl,Comedy,Dan Fogelman,Hugh Jackman,8
207703,Kingsman: The Secret Service,Crime,Adam Bohling,Michael Caine,8
4995,Boogie Nights,Drama,Paul Thomas Anderson,Mark Wahlberg,8
28,Apocalypse Now,Drama,Francis Ford Coppola,Robert Duvall,8
595,To Kill a Mockingbird,Crime,Alan J. Pakula,Robert Duvall,8
314365,Spotlight,Drama,Steve Golin,Mark Ruffalo,8
314365,Spotlight,Drama,Steve Golin,Stanley Tucci,8
275,Fargo,Crime,Ethan Coen,William H. Macy,8
275,Fargo,Crime,Ethan Coen,Steve Buscemi,8
274,The Silence of the Lambs,Crime,Ronald M. Bozman,Anthony Hopkins,8
581,Dances with Wolves,Adventure,Jim Wilson,Kevin Costner,8
283587,Beasts of No Nation,Drama,Idris Elba,Idris Elba,8
253533,Manam,Family,Supriya,Leonardo DiCaprio,8
319,True Romance,Action,Gary Barber,Samuel L. Jackson,8
319,True Romance,Action,Gary Barber,Brad Pitt,8
319,True Romance,Action,Gary Barber,Gary Oldman,8
78,Blade Runner,Science Fiction,Michael Deeley,Harrison Ford,8
424,Schindler's List,Drama,Steven Spielberg,Ben Kingsley,8
424,Schindler's List,Drama,Steven Spielberg,Ralph Fiennes,8
319,True Romance,Action,Gary Barber,Christopher Walken,8
28,Apocalypse Now,Drama,Francis Ford Coppola,Harrison Ford,8
627,Trainspotting,Drama,Andrew Macdonald,Ewan McGregor,8
264644,Room,Drama,Ed Guiney,William H. Macy,8
429,"The Good, the Bad and the Ugly",Western,Alberto Grimaldi,Clint Eastwood,8
68,Brazil,Comedy,Arnon Milchan,Robert De Niro,8
85,Raiders of the Lost Ark,Adventure,Frank Marshall,Harrison Ford,8
1891,The Empire Strikes Back,Adventure,Gary Kurtz,Harrison Ford,8
286217,The Martian,Drama,Ridley Scott,Matt Damon,8
10161,My Left Foot: The Story of Christy Brown,Drama,Noel Pearson,Daniel Day-Lewis,8
277216,Straight Outta Compton,Drama,David Engel,Paul Giamatti,8
9504,Glengarry Glen Ross,Crime,Jerry Tokofsky,Kevin Spacey,8
792,Platoon,Drama,Arnold Kopelson,Willem Dafoe,8
792,Platoon,Drama,Arnold Kopelson,Forest Whitaker,8
792,Platoon,Drama,Arnold Kopelson,Johnny Depp,8
500,Reservoir Dogs,Crime,Lawrence Bender,Steve Buscemi,8
238,The Godfather,Drama,Albert S. Ruddy,Robert Duvall,8
238,The Godfather,Drama,Albert S. Ruddy,Al Pacino,8
9504,Glengarry Glen Ross,Crime,Jerry Tokofsky,Al Pacino,8
11545,Rushmore,Comedy,Barry Mendel,Bill Murray,8
862,Toy Story,Animation,Bonnie Arnold,Tom Hanks,8
37165,The Truman Show,Comedy,Edward S. Feldman,Paul Giamatti,8
857,Saving Private Ryan,Drama,Steven Spielberg,Tom Hanks,8
857,Saving Private Ryan,Drama,Steven Spielberg,Matt Damon,8
857,Saving Private Ryan,Drama,Steven Spielberg,Bryan Cranston,8
137106,The Lego Movie,Adventure,Roy Lee,Channing Tatum,8
137106,The Lego Movie,Adventure,Roy Lee,Will Ferrell,8
137106,The Lego Movie,Adventure,Roy Lee,Chris Pratt,8
137106,The Lego Movie,Adventure,Roy Lee,Morgan Freeman,8
857,Saving Private Ryan,Drama,Steven Spielberg,Paul Giamatti,8
126319,Ernest & Celestine,Animation,Didier Brunner,William H. Macy,8
126319,Ernest & Celestine,Animation,Didier Brunner,Paul Giamatti,8
126319,Ernest & Celestine,Animation,Didier Brunner,Forest Whitaker,8
152601,Her,Romance,Megan Ellison,Chris Pratt,8
152601,Her,Romance,Megan Ellison,Joaquin Phoenix,8
117,The Untouchables,Crime,Art Linson,Robert De Niro,8
117,The Untouchables,Crime,Art Linson,Kevin Costner,8
57158,The Hobbit: The Desolation of Smaug,Adventure,Carolynne Cunningham,Benedict Cumberbatch,8
57158,The Hobbit: The Desolation of Smaug,Adventure,Carolynne Cunningham,Ian McKellen,8
149870,The Wind Rises,Animation,Toshio Suzuki,Joseph Gordon-Levitt,8
149870,The Wind Rises,Animation,Toshio Suzuki,William H. Macy,8
149870,The Wind Rises,Animation,Toshio Suzuki,Stanley Tucci,8
146233,Prisoners,Drama,Broderick Johnson,Hugh Jackman,8
146233,Prisoners,Drama,Broderick Johnson,Jake Gyllenhaal,8
96721,Rush,Drama,Andrew Eaton,Chris Hemsworth,8
4995,Boogie Nights,Drama,Paul Thomas Anderson,Don Cheadle,8
1955,The Elephant Man,Drama,Jonathan Sanger,Anthony Hopkins,8
162,Edward Scissorhands,Fantasy,Denise Di Novi,Johnny Depp,8
76203,12 Years a Slave,Drama,Brad Pitt,Brad Pitt,8
76203,12 Years a Slave,Drama,Brad Pitt,Michael Fassbender,8
76203,12 Years a Slave,Drama,Brad Pitt,Benedict Cumberbatch,8
76203,12 Years a Slave,Drama,Brad Pitt,Paul Giamatti,8
152532,Dallas Buyers Club,Drama,Robbie Brenner,Matthew McConaughey,8
109424,Captain Phillips,Action,Scott Rudin,Tom Hanks,8
120467,The Grand Budapest Hotel,Comedy,Scott Rudin,Bill Murray,8
120467,The Grand Budapest Hotel,Comedy,Scott Rudin,Edward Norton,8
120467,The Grand Budapest Hotel,Comedy,Scott Rudin,Willem Dafoe,8
127585,X-Men: Days of Future Past,Action,Lauren Shuler Donner,Peter Dinklage,8
113833,The Normal Heart,Drama,Ryan Murphy,Mark Ruffalo,8
137113,Edge of Tomorrow,Action,Jason Hoffs,Tom Cruise,8
222935,The Fault in Our Stars,Romance,Marty Bowen,Willem Dafoe,8
244786,Whiplash,Drama,David Lancaster,J.K. Simmons,8
210577,Gone Girl,Mystery,Reese Witherspoon,Ben Affleck,8
120467,The Grand Budapest Hotel,Comedy,Scott Rudin,Ralph Fiennes,8
118340,Guardians of the Galaxy,Action,Kevin Feige,Bradley Cooper,8
118340,Guardians of the Galaxy,Action,Kevin Feige,Benicio del Toro,8
115,The Big Lebowski,Comedy,Ethan Coen,Steve Buscemi,8
115,The Big Lebowski,Comedy,Ethan Coen,John Goodman,8
115,The Big Lebowski,Comedy,Ethan Coen,Jeff Bridges,8
597,Titanic,Drama,James Cameron,Leonardo DiCaprio,8
37165,The Truman Show,Comedy,Edward S. Feldman,Jim Carrey,8
118340,Guardians of the Galaxy,Action,Kevin Feige,Chris Pratt,8
