num,fixed_acidit,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
2402,0.5192307692307693,0.0784313725490196,0.29518072289156627,0.02147239263803681,0.10385756676557864,0.05574912891986063,0.22737819025522038,0.15481010217852287,0.3454545454545457,0.3604651162790698,0.35483870967741926,4
2403,0.40384615384615397,0.1764705882352941,0.16867469879518077,0.1165644171779141,0.08605341246290801,0.24390243902439024,0.44779582366589327,0.16483516483516425,0.36363636363636376,0.3953488372093023,0.3225806451612905,6
2404,0.48076923076923095,0.2450980392156863,0.21686746987951808,0.023006134969325156,0.0741839762611276,0.059233449477351915,0.2691415313225058,0.08771929824561298,0.21818181818181825,0.8837209302325579,0.7580645161290325,6
2405,0.5769230769230771,0.0784313725490196,0.2771084337349398,0.018404907975460124,0.10979228486646886,0.07317073170731707,0.28074245939675174,0.16888374783111715,0.290909090909091,0.5232558139534884,0.25806451612903225,5
2406,0.2692307692307693,0.14705882352941177,0.10843373493975904,0.12116564417177914,0.10385756676557864,0.1986062717770035,0.4153132250580046,0.16329284750337436,0.40000000000000036,0.31395348837209297,0.24193548387096775,5
2407,0.3942307692307694,0.3529411764705882,0.15662650602409642,0.05904907975460123,0.07121661721068251,0.07317073170731707,0.21113689095127608,0.07827260458839547,0.40909090909090917,0.3488372093023256,0.7580645161290325,6
2408,0.3653846153846154,0.22549019607843135,0.16265060240963858,0.07975460122699386,0.0801186943620178,0.07317073170731707,0.23201856148491878,0.1326392905340299,0.5636363636363635,0.372093023255814,0.4838709677419355,6
2409,0.35576923076923084,0.6127450980392157,0.06024096385542169,0.19018404907975459,0.10385756676557864,0.14634146341463414,0.47563805104408347,0.1985733564680956,0.3454545454545457,0.3255813953488372,0.17741935483870974,5
2410,0.3173076923076924,0.12745098039215685,0.16867469879518077,0.03220858895705522,0.0741839762611276,0.07317073170731707,0.23665893271461713,0.13379602853287054,0.5727272727272732,0.48837209302325574,0.35483870967741926,4
2411,0.3076923076923078,0.0784313725490196,0.15662650602409642,0.10276073619631901,0.11275964391691395,0.0975609756097561,0.48955916473317856,0.17563138615770058,0.6000000000000001,0.4186046511627906,0.33870967741935476,6
2412,0.40384615384615397,0.18627450980392157,0.15060240963855423,0.2837423312883436,0.10682492581602374,0.1672473867595819,0.46171693735498837,0.25833815307499464,0.2999999999999998,0.3255813953488372,0.19354838709677402,6
2413,0.24038461538461542,0.29411764705882354,0.10240963855421688,0.12576687116564417,0.2106824925816024,0.1672473867595819,0.4709976798143851,0.21052631578947256,0.6818181818181821,0.5116279069767442,0.22580645161290325,4
2414,0.3173076923076924,0.12745098039215685,0.16867469879518077,0.03220858895705522,0.0741839762611276,0.07317073170731707,0.23665893271461713,0.13379602853287054,0.5727272727272732,0.48837209302325574,0.35483870967741926,4
2415,0.23076923076923084,0.29411764705882354,0.10843373493975904,0.10429447852760737,0.255192878338279,0.09059233449477352,0.4315545243619489,0.2047426257952587,0.7363636363636363,0.569767441860465,0.19354838709677402,4
2416,0.42307692307692313,0.15686274509803919,0.18072289156626506,0.02607361963190184,0.12166172106824927,0.07317073170731707,0.22505800464037123,0.13225371120108065,0.23636363636363633,0.3255813953488372,0.3225806451612905,5
2417,0.3076923076923078,0.0784313725490196,0.15662650602409642,0.09585889570552146,0.11275964391691395,0.0975609756097561,0.48955916473317856,0.17563138615770058,0.6000000000000001,0.4186046511627906,0.33870967741935476,6
2418,0.3365384615384617,0.7205882352941175,0.05421686746987952,0.16564417177914112,0.10385756676557864,0.14982578397212543,0.4524361948955916,0.19317524580682388,0.3909090909090911,0.27906976744186046,0.16129032258064524,5
2419,0.24038461538461542,0.32352941176470584,0.0963855421686747,0.004601226993865032,0.06824925816023741,0.08013937282229966,0.20649651972157773,0.10854058222479068,0.40000000000000036,0.2325581395348837,0.24193548387096775,5
2420,0.22115384615384626,0.2745098039215686,0.24698795180722893,0.2875766871165644,0.18100890207715137,0.2264808362369338,0.45939675174013916,0.2712550607287447,0.6090909090909093,0.3604651162790698,0.17741935483870974,5
2421,0.41346153846153855,0.3137254901960784,0.1927710843373494,0.11196319018404909,0.06528189910979229,0.07317073170731707,0.25290023201856143,0.08964719491035211,0.2999999999999998,0.27906976744186046,0.8548387096774195,7
2422,0.28846153846153855,0.1764705882352941,0.25903614457831325,0.1710122699386503,0.10682492581602374,0.17770034843205576,0.43851508120649646,0.1887410834779253,0.49090909090909074,0.3837209302325581,0.24193548387096775,5
2423,0.23076923076923084,0.3529411764705882,0.10843373493975904,0.10889570552147239,0.25816023738872407,0.09059233449477352,0.46635730858468677,0.20435704646230946,0.7636363636363641,0.5813953488372092,0.19354838709677402,5
2424,0.3269230769230771,0.15686274509803919,0.1746987951807229,0.03680981595092024,0.0801186943620178,0.05226480836236934,0.2505800464037123,0.13495276653171473,0.581818181818182,0.5348837209302326,0.33870967741935476,6
2425,0.23076923076923084,0.3529411764705882,0.10843373493975904,0.10889570552147239,0.25816023738872407,0.09059233449477352,0.46635730858468677,0.20435704646230946,0.7636363636363641,0.5813953488372092,0.19354838709677402,5
2426,0.3269230769230771,0.15686274509803919,0.1746987951807229,0.03680981595092024,0.0801186943620178,0.05226480836236934,0.2505800464037123,0.13495276653171473,0.581818181818182,0.5348837209302326,0.33870967741935476,6
2427,0.3365384615384617,0.1372549019607843,0.15662650602409642,0.013803680981595092,0.09198813056379823,0.10452961672473868,0.3781902552204176,0.09311740890688469,0.5,0.30232558139534876,0.5161290322580645,6
2428,0.41346153846153855,0.25490196078431376,0.16867469879518077,0.1058282208588957,0.09198813056379823,0.23693379790940766,0.5127610208816705,0.16329284750337436,0.3818181818181823,0.3837209302325581,0.2903225806451615,6
2429,0.3365384615384617,0.1372549019607843,0.15662650602409642,0.013803680981595092,0.09198813056379823,0.10452961672473868,0.3781902552204176,0.09311740890688469,0.5,0.30232558139534876,0.5161290322580645,6
2430,0.41346153846153855,0.25490196078431376,0.16867469879518077,0.1058282208588957,0.09198813056379823,0.23693379790940766,0.5127610208816705,0.16329284750337436,0.3818181818181823,0.3837209302325581,0.2903225806451615,6
2431,0.2500000000000001,0.19607843137254904,0.10240963855421688,0.11809815950920247,0.09792284866468845,0.20557491289198607,0.4315545243619489,0.166955851166378,0.45454545454545503,0.27906976744186046,0.22580645161290325,5
2432,0.24038461538461542,0.20588235294117646,0.08433734939759038,0.09892638036809816,0.10682492581602374,0.1672473867595819,0.38979118329466356,0.16444958550221855,0.46363636363636385,0.2325581395348837,0.16129032258064524,5
2433,0.2500000000000001,0.18627450980392157,0.10240963855421688,0.1196319018404908,0.10385756676557864,0.20209059233449478,0.43851508120649646,0.16714864083285264,0.44545454545454577,0.29069767441860456,0.22580645161290325,5
2434,0.34615384615384626,0.2647058823529411,0.12048192771084339,0.2039877300613497,0.13353115727002968,0.21254355400696864,0.5104408352668214,0.22691343743975523,0.3545454545454545,0.3255813953488372,0.14516129032258074,6
2435,0.43269230769230793,0.19607843137254904,0.16265060240963858,0.25920245398773006,0.10682492581602374,0.16027874564459932,0.5661252900232019,0.25120493541546196,0.27272727272727293,0.3953488372093023,0.17741935483870974,6
2436,0.2500000000000001,0.2647058823529411,0.21084337349397592,0.07668711656441717,0.0741839762611276,0.024390243902439025,0.3225058004640371,0.14073645652593214,0.40909090909090917,0.3255813953488372,0.2903225806451615,4
2437,0.29807692307692324,0.3431372549019608,0.16867469879518077,0.13496932515337423,0.1394658753709199,0.09407665505226481,0.40371229698375866,0.17023327549643597,0.40909090909090917,0.2441860465116279,0.22580645161290325,5
2438,0.40384615384615397,0.1764705882352941,0.16867469879518077,0.06441717791411042,0.12166172106824927,0.11149825783972125,0.32714617169373544,0.13996529786003364,0.3727272727272726,0.3255813953488372,0.3225806451612905,6
2439,0.29807692307692324,0.3431372549019608,0.16867469879518077,0.13496932515337423,0.1394658753709199,0.09407665505226481,0.40371229698375866,0.17023327549643597,0.40909090909090917,0.2441860465116279,0.22580645161290325,5
2440,0.3365384615384617,0.18627450980392157,0.22289156626506026,0.13957055214723926,0.09792284866468845,0.11846689895470383,0.28074245939675174,0.2080200501253131,0.6909090909090909,0.6162790697674418,0.306451612903226,6
2441,0.28846153846153855,0.37254901960784315,0.15662650602409642,0.08742331288343558,0.40949554896142437,0.1637630662020906,0.34802784222737815,0.13938692886061332,0.3818181818181823,0.29069767441860456,0.3225806451612905,5
2442,0.3269230769230771,0.11764705882352941,0.16867469879518077,0.015337423312883437,0.056379821958456984,0.038327526132404185,0.36890951276102085,0.09485251590514565,0.40909090909090917,0.9767441860465116,0.5645161290322582,6
2443,0.3653846153846154,0.2009803921568627,0.1927710843373494,0.21472392638036808,0.16023738872403562,0.10452961672473868,0.44547563805104406,0.20994794679005224,0.25454545454545485,0.26744186046511625,0.19354838709677402,5
2444,0.2692307692307693,0.23529411764705882,0.1987951807228916,0.02914110429447853,0.12759643916913946,0.13240418118466898,0.488399071925754,0.11663774821669648,0.3909090909090911,0.441860465116279,0.3225806451612905,5
2445,0.3653846153846154,0.2009803921568627,0.1927710843373494,0.21472392638036808,0.16023738872403562,0.10452961672473868,0.44547563805104406,0.20994794679005224,0.25454545454545485,0.26744186046511625,0.19354838709677402,5
2446,0.2692307692307693,0.25490196078431376,0.20481927710843376,0.03067484662576687,0.12462908011869436,0.13414634146341464,0.46635730858468677,0.11625216888374723,0.3909090909090911,0.45348837209302323,0.3225806451612905,5
2447,0.2692307692307693,0.23529411764705882,0.1987951807228916,0.02914110429447853,0.12759643916913946,0.13240418118466898,0.46635730858468677,0.11663774821669648,0.3909090909090911,0.441860465116279,0.3225806451612905,5
2448,0.2596153846153847,0.18627450980392157,0.15662650602409642,0.1165644171779141,0.09792284866468845,0.06620209059233449,0.2877030162412993,0.173703489492965,0.645454545454546,0.48837209302325574,0.2903225806451615,6
2449,0.2692307692307693,0.1764705882352941,0.16265060240963858,0.013803680981595092,0.09198813056379823,0.059233449477351915,0.24361948955916474,0.11258916522074358,0.581818181818182,0.46511627906976744,0.403225806451613,6
2450,0.27884615384615397,0.18627450980392157,0.15662650602409642,0.02607361963190184,0.10089020771513352,0.20557491289198607,0.3990719257540603,0.13167534220166033,0.663636363636364,0.47674418604651153,0.4193548387096775,6
2451,0.2692307692307693,0.4705882352941177,0.09036144578313253,0.1441717791411043,0.08308605341246292,0.1254355400696864,0.3433874709976798,0.17948717948717885,0.5090909090909093,0.3488372093023256,0.22580645161290325,5
2452,0.2692307692307693,0.4705882352941177,0.09036144578313253,0.1441717791411043,0.08308605341246292,0.1254355400696864,0.3433874709976798,0.17948717948717885,0.5090909090909093,0.3488372093023256,0.22580645161290325,5
2453,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.015337423312883437,0.053412462908011875,0.11498257839721254,0.29466357308584684,0.10352805089647177,0.6000000000000001,0.372093023255814,0.4838709677419355,7
2454,0.24038461538461542,0.11764705882352941,0.15662650602409642,0.015337423312883437,0.053412462908011875,0.11846689895470383,0.3062645011600928,0.10738384422595004,0.7363636363636363,0.3953488372093023,0.4516129032258067,6
2455,0.3173076923076924,0.20588235294117646,0.18072289156626506,0.2361963190184049,0.0801186943620178,0.1951219512195122,0.44547563805104406,0.2396375554270307,0.5272727272727273,0.5232558139534884,0.16129032258064524,5
2456,0.3846153846153847,0.23529411764705882,0.1987951807228916,0.15030674846625766,0.06528189910979229,0.156794425087108,0.42923433874709976,0.18912666281087454,0.31818181818181834,0.4186046511627906,0.25806451612903225,6
2457,0.41346153846153855,0.2450980392156863,0.21686746987951808,0.10429447852760737,0.08308605341246292,0.11846689895470383,0.3410672853828306,0.16984769616348672,0.42727272727272725,0.372093023255814,0.4193548387096775,6
2458,0.41346153846153855,0.2450980392156863,0.21686746987951808,0.10429447852760737,0.08308605341246292,0.11846689895470383,0.3410672853828306,0.16984769616348672,0.42727272727272725,0.372093023255814,0.4193548387096775,6
2459,0.3846153846153847,0.23529411764705882,0.1987951807228916,0.15030674846625766,0.06528189910979229,0.156794425087108,0.42923433874709976,0.18912666281087454,0.31818181818181834,0.4186046511627906,0.25806451612903225,6
2460,0.2692307692307693,0.2450980392156863,0.14457831325301204,0.2369631901840491,0.10682492581602374,0.10104529616724739,0.3201856148491879,0.2141893194524762,0.3272727272727276,0.3488372093023256,0.19354838709677402,5
2461,0.2692307692307693,0.2450980392156863,0.14457831325301204,0.2369631901840491,0.10682492581602374,0.10104529616724739,0.3201856148491879,0.2141893194524762,0.3272727272727276,0.3488372093023256,0.19354838709677402,5
2462,0.42307692307692313,0.1764705882352941,0.1987951807228916,0.03067484662576687,0.13056379821958458,0.0313588850174216,0.14385150812064962,0.13321765953345022,0.15454545454545476,0.31395348837209297,0.24193548387096775,5
2463,0.43269230769230793,0.16666666666666666,0.1987951807228916,0.02914110429447853,0.13056379821958458,0.0348432055749129,0.14617169373549882,0.13360323886639947,0.15454545454545476,0.30232558139534876,0.24193548387096775,5
2464,0.3076923076923078,0.1764705882352941,0.15662650602409642,0.15644171779141106,0.08902077151335314,0.12195121951219512,0.40603248259860786,0.20744168112589279,0.6818181818181821,0.4186046511627906,0.370967741935484,7
2465,0.21153846153846168,0.1764705882352941,0.09036144578313253,0.00920245398773006,0.13056379821958458,0.11498257839721254,0.2668213457076566,0.12261422787738496,0.3272727272727276,0.27906976744186046,0.12903225806451624,5
2466,0.35576923076923084,0.19607843137254904,0.4698795180722892,0.1763803680981595,0.09495548961424335,0.17770034843205576,0.35266821345707655,0.21727395411605954,0.23636363636363633,0.25581395348837205,0.11290322580645151,5
2467,0.35576923076923084,0.18627450980392157,0.4759036144578314,0.174079754601227,0.09198813056379823,0.17073170731707318,0.34802784222737815,0.21746674378253417,0.23636363636363633,0.25581395348837205,0.11290322580645151,5
2468,0.3076923076923078,0.19607843137254904,0.1927710843373494,0.01687116564417178,0.08605341246290801,0.08710801393728224,0.27610208816705334,0.12801233853865668,0.4363636363636365,0.46511627906976744,0.35483870967741926,6
2469,0.1346153846153847,0.0784313725490196,0.20481927710843376,0.0030674846625766885,0.05934718100890209,0.08362369337979095,0.15777262180974477,0.08559861191440277,0.4818181818181819,0.3372093023255814,0.33870967741935476,6
2470,0.28846153846153855,0.25490196078431376,0.06024096385542169,0.012269938650306747,0.11869436201780417,0.09407665505226481,0.25290023201856143,0.12512049354154797,0.44545454545454577,0.22093023255813948,0.24193548387096775,5
